0.00,0.0000
0.50,0.1364
1.00,0.3030
1.50,0.4805
2.00,0.6541
2.50,0.8180
3.00,0.9697
3.50,1.1047
4.00,1.2185
4.50,1.3127
5.00,1.3945
5.50,1.4697
6.00,1.5372
6.50,1.5918
7.00,1.6317
7.50,1.6603
8.00,1.6814
8.50,1.6942
9.00,1.6948
9.50,1.6811
10.00,1.6556
10.50,1.6253
11.00,1.6003
11.50,1.5891
12.00,1.5946
12.50,1.6127
13.00,1.6357
13.50,1.6558
14.00,1.6664
14.50,1.6655
15.00,1.6599
15.50,1.6641
16.00,1.6875
16.50,1.7218
17.00,1.7418
17.50,1.7265
18.00,1.6803
18.50,1.6327
19.00,1.6160
19.50,1.6443
20.00,1.7093
20.50,1.7900
21.00,1.8646
21.50,1.9195
22.00,1.9547
22.50,1.9808
23.00,2.0079
23.50,2.0313
24.00,2.0324
24.50,1.9960
25.00,1.9307
25.50,1.8681
26.00,1.8418
26.50,1.8656
27.00,1.9272
27.50,1.9980
28.00,2.0477
28.50,2.0578
29.00,2.0299
29.50,1.9859
30.00,1.9534
30.50,1.9465
31.00,1.9583
31.50,1.9707
32.00,1.9719
32.50,1.9610
33.00,1.9418
33.50,1.9172
34.00,1.8926
34.50,1.8818
35.00,1.9045
35.50,1.9749
36.00,2.0864
36.50,2.2074
37.00,2.2984
37.50,2.3376
38.00,2.3321
38.50,2.3034
39.00,2.2660
39.50,2.2199
40.00,2.1619
40.50,2.0951
41.00,2.0283
41.50,1.9721
42.00,1.9381
42.50,1.9367
43.00,1.9708
43.50,2.0300
44.00,2.0929
44.50,2.1373
45.00,2.1513
45.50,2.1394
46.00,2.1208
46.50,2.1183
47.00,2.1403
47.50,2.1729
48.00,2.1908
48.50,2.1814
49.00,2.1556
49.50,2.1342
50.00,2.1280
50.50,2.1315
51.00,2.1337
51.50,2.1279
52.00,2.1130
52.50,2.0907
53.00,2.0645
53.50,2.0408
54.00,2.0268
54.50,2.0240
55.00,2.0251
55.50,2.0174
56.00,1.9931
56.50,1.9593
57.00,1.9394
57.50,1.9612
58.00,2.0368
58.50,2.1492
59.00,2.2586
59.50,2.3254
60.00,2.3351
60.50,2.3047
61.00,2.2693
61.50,2.2568
62.00,2.2728
62.50,2.3027
63.00,2.3274
63.50,2.3384
64.00,2.3420
64.50,2.3497
65.00,2.3657
65.50,2.3854
66.00,2.4012
66.50,2.4065
67.00,2.3942
67.50,2.3597
68.00,2.3101
68.50,2.2641
69.00,2.2421
69.50,2.2540
70.00,2.2968
70.50,2.3577
71.00,2.4175
71.50,2.4548
72.00,2.4548
72.50,2.4198
