0.00,0.0000
0.50,-0.0436
1.00,-0.0824
1.50,-0.1167
2.00,-0.1496
2.50,-0.1805
3.00,-0.2063
3.50,-0.2286
4.00,-0.2544
4.50,-0.2863
5.00,-0.3139
5.50,-0.3173
6.00,-0.2825
6.50,-0.2150
7.00,-0.1400
7.50,-0.0879
8.00,-0.0773
8.50,-0.1101
9.00,-0.1757
9.50,-0.2555
10.00,-0.3256
10.50,-0.3636
11.00,-0.3613
11.50,-0.3322
12.00,-0.3067
12.50,-0.3150
13.00,-0.3694
13.50,-0.4539
14.00,-0.5311
14.50,-0.5653
15.00,-0.5455
15.50,-0.4904
16.00,-0.4326
16.50,-0.3981
17.00,-0.3954
17.50,-0.4161
18.00,-0.4392
18.50,-0.4396
19.00,-0.4031
19.50,-0.3387
20.00,-0.2745
20.50,-0.2371
21.00,-0.2334
21.50,-0.2524
22.00,-0.2776
22.50,-0.2964
23.00,-0.2992
23.50,-0.2810
24.00,-0.2471
24.50,-0.2164
25.00,-0.2119
25.50,-0.2462
26.00,-0.3143
26.50,-0.3979
27.00,-0.4751
27.50,-0.5272
28.00,-0.5438
28.50,-0.5259
29.00,-0.4859
29.50,-0.4417
30.00,-0.4070
30.50,-0.3851
31.00,-0.3699
31.50,-0.3559
32.00,-0.3468
32.50,-0.3517
33.00,-0.3732
33.50,-0.4009
34.00,-0.4187
34.50,-0.4181
35.00,-0.4059
35.50,-0.3994
36.00,-0.4154
36.50,-0.4604
37.00,-0.5268
37.50,-0.5956
38.00,-0.6454
38.50,-0.6648
39.00,-0.6602
39.50,-0.6501
40.00,-0.6513
40.50,-0.6667
41.00,-0.6865
41.50,-0.6983
42.00,-0.6932
42.50,-0.6682
43.00,-0.6256
43.50,-0.5751
44.00,-0.5293
44.50,-0.4940
45.00,-0.4601
45.50,-0.4104
46.00,-0.3389
46.50,-0.2642
47.00,-0.2197
47.50,-0.2287
48.00,-0.2864
48.50,-0.3666
49.00,-0.4437
49.50,-0.5092
50.00,-0.5683
50.50,-0.6221
51.00,-0.6595
51.50,-0.6670
52.00,-0.6469
52.50,-0.6223
53.00,-0.6244
53.50,-0.6730
54.00,-0.7623
54.50,-0.8621
55.00,-0.9338
55.50,-0.9508
56.00,-0.9101
56.50,-0.8286
57.00,-0.7309
57.50,-0.6396
58.00,-0.5724
58.50,-0.5401
59.00,-0.5447
59.50,-0.5781
60.00,-0.6244
60.50,-0.6653
61.00,-0.6861
61.50,-0.6791
62.00,-0.6472
62.50,-0.6059
63.00,-0.5771
63.50,-0.5759
64.00,-0.6007
64.50,-0.6360
65.00,-0.6662
65.50,-0.6861
66.00,-0.7012
66.50,-0.7176
67.00,-0.7341
67.50,-0.7443
68.00,-0.7485
68.50,-0.7584
69.00,-0.7854
69.50,-0.8268
70.00,-0.8649
70.50,-0.8821
71.00,-0.8744
71.50,-0.8496
72.00,-0.8168
72.50,-0.7801
73.00,-0.7426
73.50,-0.7118
74.00,-0.6982
74.50,-0.7055
75.00,-0.7240
75.50,-0.7327
76.00,-0.7145
76.50,-0.6710
77.00,-0.6237
77.50,-0.5985
78.00,-0.6092
78.50,-0.6525
79.00,-0.7150
79.50,-0.7784
80.00,-0.8210
80.50,-0.8244
81.00,-0.7869
81.50,-0.7320
82.00,-0.6952
82.50,-0.6999
83.00,-0.7412
83.50,-0.7922
84.00,-0.8240
84.50,-0.8231
85.00,-0.7967
85.50,-0.7652
86.00,-0.7483
86.50,-0.7550
87.00,-0.7816
87.50,-0.8172
88.00,-0.8492
88.50,-0.8665
89.00,-0.8613
89.50,-0.8312
90.00,-0.7842
90.50,-0.7374
91.00,-0.7087
91.50,-0.7033
92.00,-0.7063
92.50,-0.6911
93.00,-0.6396
93.50,-0.5588
94.00,-0.4797
94.50,-0.4397
95.00,-0.4620
95.50,-0.5446
96.00,-0.6612
96.50,-0.7729
97.00,-0.8430
97.50,-0.8533
98.00,-0.8144
98.50,-0.7599
99.00,-0.7258
99.50,-0.7256
100.00,-0.7408
100.50,-0.7374
101.00,-0.6973
101.50,-0.6377
102.00,-0.6006
102.50,-0.6186
103.00,-0.6892
103.50,-0.7764
104.00,-0.8400
104.50,-0.8645
105.00,-0.8653
105.50,-0.8694
106.00,-0.8905
106.50,-0.9206
107.00,-0.9399
107.50,-0.9352
108.00,-0.9085
108.50,-0.8725
109.00,-0.8403
109.50,-0.8207
110.00,-0.8170
110.50,-0.8294
111.00,-0.8572
111.50,-0.8996
112.00,-0.9522
112.50,-1.0014
113.00,-1.0265
113.50,-1.0123
114.00,-0.9633
114.50,-0.9035
115.00,-0.8616
115.50,-0.8524
116.00,-0.8704
116.50,-0.8985
117.00,-0.9216
117.50,-0.9350
118.00,-0.9390
118.50,-0.9317
119.00,-0.9094
119.50,-0.8729
120.00,-0.8348
120.50,-0.8147
121.00,-0.8239
121.50,-0.8556
122.00,-0.8902
122.50,-0.9102
123.00,-0.9101
123.50,-0.8934
124.00,-0.8665
124.50,-0.8352
125.00,-0.8073
125.50,-0.7938
126.00,-0.8017
126.50,-0.8257
127.00,-0.8487
127.50,-0.8581
128.00,-0.8576
128.50,-0.8623
129.00,-0.8784
129.50,-0.8928
130.00,-0.8842
130.50,-0.8457
131.00,-0.7938
131.50,-0.7583
132.00,-0.7592
132.50,-0.7947
133.00,-0.8453
133.50,-0.8884
134.00,-0.9101
134.50,-0.9092
135.00,-0.8937
135.50,-0.8742
136.00,-0.8613
136.50,-0.8634
137.00,-0.8858
137.50,-0.9275
138.00,-0.9803
138.50,-1.0327
139.00,-1.0754
139.50,-1.1051
