0.00,0.0000
0.50,0.7088
1.00,1.6586
1.50,2.7662
2.00,3.9040
2.50,4.9536
3.00,5.8484
3.50,6.5799
4.00,7.1731
4.50,7.6622
5.00,8.0816
5.50,8.4609
6.00,8.8157
6.50,9.1456
7.00,9.4454
7.50,9.7168
8.00,9.9677
8.50,10.2029
9.00,10.4223
9.50,10.6239
10.00,10.8074
10.50,10.9761
11.00,11.1380
11.50,11.3013
12.00,11.4680
12.50,11.6305
13.00,11.7779
13.50,11.9010
14.00,11.9948
14.50,12.0614
15.00,12.1134
15.50,12.1710
16.00,12.2495
16.50,12.3470
17.00,12.4458
17.50,12.5246
18.00,12.5725
18.50,12.5963
19.00,12.6150
19.50,12.6480
20.00,12.7045
20.50,12.7828
21.00,12.8741
21.50,12.9650
22.00,13.0419
22.50,13.0963
23.00,13.1258
23.50,13.1273
24.00,13.0936
24.50,13.0237
25.00,12.9383
25.50,12.8779
26.00,12.8783
26.50,12.9443
27.00,13.0475
27.50,13.1457
28.00,13.2077
28.50,13.2243
29.00,13.2040
29.50,13.1602
30.00,13.1016
30.50,13.0307
31.00,12.9469
31.50,12.8527
32.00,12.7544
32.50,12.6595
33.00,12.5732
33.50,12.5006
34.00,12.4527
34.50,12.4454
35.00,12.4850
35.50,12.5556
36.00,12.6249
36.50,12.6680
37.00,12.6849
37.50,12.6925
38.00,12.7018
38.50,12.7034
39.00,12.6722
39.50,12.5869
40.00,12.4516
40.50,12.3055
41.00,12.2077
41.50,12.2017
42.00,12.2870
42.50,12.4184
43.00,12.5338
43.50,12.5875
44.00,12.5696
44.50,12.4999
45.00,12.4080
45.50,12.3187
46.00,12.2511
46.50,12.2210
47.00,12.2385
47.50,12.3023
48.00,12.4015
48.50,12.5176
49.00,12.6268
49.50,12.7010
50.00,12.7191
50.50,12.6807
51.00,12.6119
51.50,12.5532
52.00,12.5383
52.50,12.5774
53.00,12.6530
53.50,12.7290
54.00,12.7683
54.50,12.7526
55.00,12.6908
55.50,12.6104
56.00,12.5379
56.50,12.4830
57.00,12.4362
57.50,12.3759
58.00,12.2828
58.50,12.1577
59.00,12.0325
59.50,11.9570
60.00,11.9635
60.50,12.0393
61.00,12.1385
61.50,12.2212
62.00,12.2804
62.50,12.3344
63.00,12.4006
63.50,12.4807
64.00,12.5634
64.50,12.6337
65.00,12.6758
65.50,12.6747
66.00,12.6221
66.50,12.5278
67.00,12.4234
67.50,12.3471
68.00,12.3194
68.50,12.3285
69.00,12.3405
69.50,12.3230
70.00,12.2690
70.50,12.2037
71.00,12.1717
71.50,12.2071
72.00,12.3069
72.50,12.4289
73.00,12.5218
73.50,12.5629
74.00,12.5696
74.50,12.5752
75.00,12.5953
75.50,12.6154
76.00,12.6062
76.50,12.5475
77.00,12.4408
77.50,12.3102
78.00,12.1967
78.50,12.1443
79.00,12.1789
79.50,12.2881
80.00,12.4250
80.50,12.5313
81.00,12.5670
81.50,12.5254
82.00,12.4319
82.50,12.3284
83.00,12.2547
83.50,12.2336
84.00,12.2660
84.50,12.3345
85.00,12.4137
85.50,12.4827
86.00,12.5337
86.50,12.5699
87.00,12.5959
87.50,12.6122
88.00,12.6195
88.50,12.6264
89.00,12.6479
89.50,12.6920
90.00,12.7509
90.50,12.8083
91.00,12.8510
91.50,12.8706
92.00,12.8568
92.50,12.8009
93.00,12.7146
93.50,12.6360
94.00,12.6061
94.50,12.6346
95.00,12.6940
95.50,12.7470
96.00,12.7756
96.50,12.7838
97.00,12.7817
97.50,12.7762
98.00,12.7743
98.50,12.7884
99.00,12.8322
99.50,12.9073
100.00,12.9975
100.50,13.0772
101.00,13.1286
101.50,13.1514
102.00,13.1533
102.50,13.1379
103.00,13.1019
103.50,13.0423
104.00,12.9649
104.50,12.8845
105.00,12.8172
105.50,12.7681
106.00,12.7266
106.50,12.6795
107.00,12.6302
107.50,12.6023
108.00,12.6217
108.50,12.6971
109.00,12.8154
109.50,12.9485
110.00,13.0633
110.50,13.1353
111.00,13.1620
111.50,13.1656
112.00,13.1789
112.50,13.2277
113.00,13.3199
113.50,13.4374
114.00,13.5334
114.50,13.5486
115.00,13.4502
115.50,13.2595
116.00,13.0424
116.50,12.8723
117.00,12.7948
117.50,12.8109
118.00,12.8778
118.50,12.9280
119.00,12.9068
119.50,12.8060
120.00,12.6671
120.50,12.5516
121.00,12.5027
121.50,12.5262
122.00,12.5966
122.50,12.6792
123.00,12.7503
123.50,12.8068
124.00,12.8610
124.50,12.9235
125.00,12.9888
125.50,13.0399
126.00,13.0670
126.50,13.0792
127.00,13.0959
127.50,13.1263
128.00,13.1593
128.50,13.1707
129.00,13.1411
129.50,13.0707
130.00,12.9834
130.50,12.9175
131.00,12.9070
131.50,12.9641
132.00,13.0718
132.50,13.1940
133.00,13.2944
133.50,13.3481
134.00,13.3456
134.50,13.2944
135.00,13.2190
135.50,13.1507
136.00,13.1110
136.50,13.0998
137.00,13.1027
137.50,13.1079
138.00,13.1157
138.50,13.1325
139.00,13.1584
139.50,13.1850
140.00,13.2042
140.50,13.2147
141.00,13.2217
141.50,13.2284
142.00,13.2327
142.50,13.2275
143.00,13.2078
143.50,13.1772
144.00,13.1470
144.50,13.1289
145.00,13.1264
145.50,13.1331
146.00,13.1373
146.50,13.1302
147.00,13.1128
147.50,13.0960
148.00,13.0924
148.50,13.1065
149.00,13.1313
149.50,13.1549
150.00,13.1678
150.50,13.1659
151.00,13.1484
151.50,13.1155
152.00,13.0680
152.50,13.0095
153.00,12.9481
153.50,12.8945
154.00,12.8561
154.50,12.8352
155.00,12.8321
155.50,12.8455
156.00,12.8684
156.50,12.8891
157.00,12.8988
157.50,12.8984
158.00,12.8942
158.50,12.8894
159.00,12.8799
159.50,12.8565
160.00,12.8123
160.50,12.7509
161.00,12.6858
161.50,12.6282
162.00,12.5785
162.50,12.5339
163.00,12.5020
163.50,12.5017
164.00,12.5468
164.50,12.6322
165.00,12.7390
165.50,12.8475
166.00,12.9435
166.50,13.0123
167.00,13.0366
167.50,13.0043
168.00,12.9222
168.50,12.8197
169.00,12.7364
169.50,12.6995
170.00,12.7085
170.50,12.7419
171.00,12.7771
171.50,12.8047
172.00,12.8250
172.50,12.8413
173.00,12.8598
173.50,12.8910
174.00,12.9428
174.50,13.0120
175.00,13.0842
175.50,13.1397
176.00,13.1628
176.50,13.1508
177.00,13.1188
177.50,13.0907
178.00,13.0803
178.50,13.0824
179.00,13.0819
179.50,13.0706
180.00,13.0509
180.50,13.0288
181.00,13.0113
181.50,13.0072
182.00,13.0226
182.50,13.0513
183.00,13.0763
183.50,13.0879
184.00,13.0964
184.50,13.1231
185.00,13.1766
185.50,13.2394
186.00,13.2772
186.50,13.2607
187.00,13.1842
187.50,13.0693
188.00,12.9502
188.50,12.8541
189.00,12.7919
189.50,12.7656
190.00,12.7782
190.50,12.8325
191.00,12.9214
191.50,13.0248
192.00,13.1189
192.50,13.1865
193.00,13.2210
193.50,13.2237
194.00,13.1984
194.50,13.1489
195.00,13.0841
195.50,13.0284
196.00,13.0181
196.50,13.0780
197.00,13.1985
197.50,13.3423
198.00,13.4740
198.50,13.5824
199.00,13.6774
199.50,13.7690
200.00,13.8507
200.50,13.8975
201.00,13.8803
201.50,13.7889
202.00,13.6439
202.50,13.4883
203.00,13.3656
203.50,13.3058
204.00,13.3185
204.50,13.3891
205.00,13.4814
205.50,13.5548
206.00,13.5887
206.50,13.5939
207.00,13.5997
207.50,13.6305
208.00,13.6875
208.50,13.7501
209.00,13.7952
209.50,13.8164
210.00,13.8265
210.50,13.8405
211.00,13.8576
211.50,13.8582
212.00,13.8149
212.50,13.7106
213.00,13.5566
213.50,13.3972
214.00,13.2902
214.50,13.2727
215.00,13.3372
215.50,13.4403
216.00,13.5353
216.50,13.6010
217.00,13.6448
217.50,13.6835
218.00,13.7177
218.50,13.7268
219.00,13.6863
219.50,13.5952
220.00,13.4861
220.50,13.4076
221.00,13.3907
221.50,13.4274
222.00,13.4794
222.50,13.5073
223.00,13.4961
223.50,13.4589
224.00,13.4210
224.50,13.4001
225.00,13.3940
225.50,13.3833
226.00,13.3501
226.50,13.2966
227.00,13.2487
227.50,13.2382
228.00,13.2748
228.50,13.3333
229.00,13.3663
229.50,13.3367
230.00,13.2442
230.50,13.1267
231.00,13.0338
231.50,12.9966
232.00,13.0129
232.50,13.0523
233.00,13.0765
233.50,13.0631
234.00,13.0175
234.50,12.9652
235.00,12.9313
235.50,12.9290
236.00,12.9613
236.50,13.0268
237.00,13.1187
237.50,13.2224
238.00,13.3166
238.50,13.3786
239.00,13.3891
239.50,13.3438
240.00,13.2616
240.50,13.1798
241.00,13.1298
241.50,13.1173
242.00,13.1248
242.50,13.1327
243.00,13.1343
243.50,13.1348
244.00,13.1428
244.50,13.1658
245.00,13.2088
245.50,13.2695
246.00,13.3332
246.50,13.3760
247.00,13.3779
247.50,13.3359
248.00,13.2669
248.50,13.2003
249.00,13.1648
249.50,13.1753
250.00,13.2258
250.50,13.2955
251.00,13.3664
251.50,13.4367
252.00,13.5153
252.50,13.6023
253.00,13.6765
253.50,13.7075
254.00,13.6815
254.50,13.6162
255.00,13.5486
255.50,13.5094
256.00,13.5063
256.50,13.5306
257.00,13.5687
257.50,13.6053
258.00,13.6215
258.50,13.5989
259.00,13.5335
259.50,13.4443
260.00,13.3643
260.50,13.3169
261.00,13.3015
261.50,13.3015
262.00,13.3038
262.50,13.3076
263.00,13.3189
263.50,13.3430
264.00,13.3826
264.50,13.4367
265.00,13.4955
265.50,13.5425
266.00,13.5659
266.50,13.5670
267.00,13.5548
267.50,13.5321
268.00,13.4911
268.50,13.4262
269.00,13.3477
269.50,13.2784
270.00,13.2356
270.50,13.2176
271.00,13.2122
271.50,13.2146
272.00,13.2335
272.50,13.2759
273.00,13.3322
273.50,13.3801
274.00,13.4048
274.50,13.4128
275.00,13.4237
275.50,13.4510
276.00,13.4911
276.50,13.5303
277.00,13.5582
277.50,13.5753
278.00,13.5890
278.50,13.6023
279.00,13.6040
279.50,13.5737
280.00,13.5009
280.50,13.4035
281.00,13.3235
281.50,13.2982
282.00,13.3315
282.50,13.3918
283.00,13.4391
283.50,13.4517
284.00,13.4282
284.50,13.3720
285.00,13.2876
285.50,13.1917
286.00,13.1149
286.50,13.0814
287.00,13.0856
287.50,13.0937
288.00,13.0730
288.50,13.0201
289.00,12.9621
289.50,12.9309
290.00,12.9373
290.50,12.9676
291.00,13.0020
291.50,13.0320
292.00,13.0629
292.50,13.1052
293.00,13.1658
293.50,13.2424
294.00,13.3209
294.50,13.3798
295.00,13.4004
295.50,13.3786
296.00,13.3280
296.50,13.2757
297.00,13.2490
297.50,13.2599
298.00,13.2969
298.50,13.3359
299.00,13.3569
299.50,13.3511
300.00,13.3145
300.50,13.2469
301.00,13.1604
301.50,13.0815
302.00,13.0332
302.50,13.0161
303.00,13.0116
303.50,13.0060
304.00,13.0056
304.50,13.0238
305.00,13.0558
305.50,13.0711
306.00,13.0390
306.50,12.9610
307.00,12.8736
307.50,12.8174
308.00,12.8039
308.50,12.8164
309.00,12.8357
309.50,12.8598
310.00,12.8967
310.50,12.9463
311.00,12.9928
311.50,13.0147
312.00,12.9995
312.50,12.9496
313.00,12.8772
313.50,12.7970
314.00,12.7240
314.50,12.6742
315.00,12.6595
315.50,12.6802
316.00,12.7248
316.50,12.7795
317.00,12.8406
317.50,12.9129
318.00,12.9938
318.50,13.0610
319.00,13.0832
319.50,13.0465
320.00,12.9701
320.50,12.8935
321.00,12.8470
321.50,12.8337
322.00,12.8353
322.50,12.8305
323.00,12.8102
323.50,12.7813
324.00,12.7623
324.50,12.7726
325.00,12.8193
325.50,12.8920
326.00,12.9684
326.50,13.0265
327.00,13.0541
327.50,13.0494
328.00,13.0188
328.50,12.9742
329.00,12.9307
329.50,12.9009
330.00,12.8914
330.50,12.8989
331.00,12.9102
331.50,12.9096
332.00,12.8962
332.50,12.8937
333.00,12.9362
333.50,13.0335
334.00,13.1537
334.50,13.2427
335.00,13.2643
335.50,13.2235
336.00,13.1589
336.50,13.1159
337.00,13.1200
337.50,13.1638
338.00,13.2141
338.50,13.2330
339.00,13.1967
339.50,13.1024
340.00,12.9685
340.50,12.8313
341.00,12.7342
341.50,12.7080
342.00,12.7585
342.50,12.8703
343.00,13.0162
343.50,13.1602
344.00,13.2592
344.50,13.2770
345.00,13.2080
345.50,13.0888
346.00,12.9798
346.50,12.9280
347.00,12.9405
347.50,12.9870
348.00,13.0227
348.50,13.0163
349.00,12.9697
349.50,12.9193
350.00,12.9119
350.50,12.9679
351.00,13.0639
351.50,13.1504
352.00,13.1850
352.50,13.1525
353.00,13.0635
353.50,12.9428
354.00,12.8202
354.50,12.7233
355.00,12.6710
355.50,12.6694
356.00,12.7103
356.50,12.7751
357.00,12.8418
357.50,12.8940
358.00,12.9257
358.50,12.9373
359.00,12.9302
359.50,12.9085
360.00,12.8862
360.50,12.8828
361.00,12.9047
361.50,12.9323
362.00,12.9315
362.50,12.8842
363.00,12.8073
363.50,12.7413
364.00,12.7180
364.50,12.7387
365.00,12.7821
365.50,12.8300
366.00,12.8824
366.50,12.9469
367.00,13.0181
367.50,13.0738
368.00,13.0947
368.50,13.0844
369.00,13.0653
369.50,13.0558
370.00,13.0566
370.50,13.0593
371.00,13.0616
371.50,13.0662
372.00,13.0701
372.50,13.0637
373.00,13.0438
373.50,13.0253
374.00,13.0322
374.50,13.0750
375.00,13.1365
375.50,13.1837
376.00,13.1942
376.50,13.1723
377.00,13.1404
377.50,13.1182
378.00,13.1107
378.50,13.1108
379.00,13.1071
379.50,13.0871
380.00,13.0386
380.50,12.9561
381.00,12.8504
381.50,12.7521
382.00,12.7002
382.50,12.7214
383.00,12.8104
383.50,12.9283
384.00,13.0260
384.50,13.0766
385.00,13.0872
385.50,13.0816
386.00,13.0757
386.50,13.0730
387.00,13.0765
387.50,13.0937
388.00,13.1289
388.50,13.1763
389.00,13.2264
389.50,13.2740
390.00,13.3139
390.50,13.3337
391.00,13.3210
391.50,13.2790
392.00,13.2305
392.50,13.2004
393.00,13.1967
393.50,13.2082
394.00,13.2185
394.50,13.2174
395.00,13.2021
395.50,13.1740
396.00,13.1368
396.50,13.0955
397.00,13.0517
397.50,13.0012
398.00,12.9443
398.50,12.8989
399.00,12.8986
399.50,12.9676
400.00,13.0969
400.50,13.2477
401.00,13.3768
401.50,13.4589
402.00,13.4895
402.50,13.4770
403.00,13.4348
403.50,13.3760
404.00,13.3103
404.50,13.2454
405.00,13.1906
405.50,13.1546
406.00,13.1329
406.50,13.1024
407.00,13.0404
407.50,12.9548
408.00,12.8901
