0.00,0.0000
0.50,0.3519
1.00,0.8290
1.50,1.3962
2.00,2.0050
2.50,2.6135
3.00,3.1918
3.50,3.7174
4.00,4.1726
4.50,4.5509
5.00,4.8607
5.50,5.1197
6.00,5.3447
6.50,5.5449
7.00,5.7222
7.50,5.8744
8.00,5.9983
8.50,6.0944
9.00,6.1727
9.50,6.2518
10.00,6.3488
10.50,6.4671
11.00,6.5946
11.50,6.7160
12.00,6.8251
12.50,6.9283
13.00,7.0351
13.50,7.1503
14.00,7.2711
14.50,7.3916
15.00,7.5044
15.50,7.6016
16.00,7.6760
16.50,7.7264
17.00,7.7619
17.50,7.7966
18.00,7.8386
18.50,7.8842
19.00,7.9260
19.50,7.9634
20.00,8.0041
20.50,8.0545
21.00,8.1135
21.50,8.1745
22.00,8.2340
22.50,8.2934
23.00,8.3554
23.50,8.4174
24.00,8.4717
24.50,8.5121
25.00,8.5403
25.50,8.5648
26.00,8.5961
26.50,8.6413
27.00,8.7021
27.50,8.7728
28.00,8.8410
28.50,8.8903
29.00,8.9081
29.50,8.8941
30.00,8.8635
30.50,8.8415
31.00,8.8512
31.50,8.9023
32.00,8.9903
32.50,9.1032
33.00,9.2288
33.50,9.3563
34.00,9.4726
34.50,9.5622
35.00,9.6144
35.50,9.6289
36.00,9.6150
36.50,9.5852
37.00,9.5502
37.50,9.5196
38.00,9.5015
38.50,9.5018
39.00,9.5235
39.50,9.5678
40.00,9.6339
40.50,9.7132
41.00,9.7889
41.50,9.8447
42.00,9.8796
42.50,9.9073
43.00,9.9423
43.50,9.9887
44.00,10.0415
44.50,10.0962
45.00,10.1518
45.50,10.2068
46.00,10.2554
46.50,10.2895
47.00,10.3022
47.50,10.2904
48.00,10.2570
48.50,10.2120
49.00,10.1712
49.50,10.1504
50.00,10.1576
50.50,10.1902
51.00,10.2398
51.50,10.2962
52.00,10.3492
52.50,10.3916
53.00,10.4242
53.50,10.4575
54.00,10.5041
54.50,10.5691
55.00,10.6454
55.50,10.7176
56.00,10.7726
56.50,10.8061
57.00,10.8235
57.50,10.8322
58.00,10.8359
58.50,10.8354
59.00,10.8345
59.50,10.8423
60.00,10.8673
60.50,10.9097
61.00,10.9593
61.50,11.0015
62.00,11.0277
62.50,11.0408
63.00,11.0513
63.50,11.0688
64.00,11.0953
64.50,11.1262
65.00,11.1553
65.50,11.1793
66.00,11.1996
66.50,11.2223
67.00,11.2537
67.50,11.2957
68.00,11.3433
68.50,11.3881
69.00,11.4241
69.50,11.4507
70.00,11.4706
70.50,11.4871
71.00,11.5019
71.50,11.5159
72.00,11.5316
72.50,11.5523
73.00,11.5811
73.50,11.6200
74.00,11.6702
74.50,11.7297
75.00,11.7909
75.50,11.8427
76.00,11.8754
76.50,11.8832
77.00,11.8640
77.50,11.8214
78.00,11.7676
78.50,11.7224
79.00,11.7053
79.50,11.7268
80.00,11.7834
80.50,11.8597
81.00,11.9378
81.50,12.0066
82.00,12.0648
82.50,12.1135
83.00,12.1514
83.50,12.1753
84.00,12.1856
84.50,12.1861
85.00,12.1806
85.50,12.1726
86.00,12.1694
86.50,12.1820
87.00,12.2190
87.50,12.2795
88.00,12.3533
88.50,12.4279
89.00,12.4948
89.50,12.5495
90.00,12.5891
90.50,12.6107
91.00,12.6128
91.50,12.5965
92.00,12.5677
92.50,12.5380
93.00,12.5197
93.50,12.5179
94.00,12.5265
94.50,12.5342
95.00,12.5356
95.50,12.5391
96.00,12.5620
96.50,12.6177
97.00,12.7048
97.50,12.8051
98.00,12.8918
98.50,12.9412
99.00,12.9445
99.50,12.9121
100.00,12.8684
100.50,12.8373
101.00,12.8310
101.50,12.8484
102.00,12.8832
102.50,12.9298
103.00,12.9816
103.50,13.0260
104.00,13.0470
104.50,13.0361
105.00,13.0028
105.50,12.9728
106.00,12.9742
106.50,13.0202
107.00,13.1006
107.50,13.1877
108.00,13.2530
108.50,13.2827
109.00,13.2822
109.50,13.2704
110.00,13.2686
110.50,13.2900
111.00,13.3351
111.50,13.3923
112.00,13.4437
112.50,13.4728
113.00,13.4713
113.50,13.4429
114.00,13.4012
114.50,13.3643
115.00,13.3470
115.50,13.3552
116.00,13.3855
116.50,13.4283
117.00,13.4745
117.50,13.5183
118.00,13.5569
118.50,13.5883
119.00,13.6115
119.50,13.6291
120.00,13.6490
120.50,13.6817
121.00,13.7324
121.50,13.7934
122.00,13.8443
122.50,13.8632
123.00,13.8414
123.50,13.7929
124.00,13.7486
124.50,13.7405
125.00,13.7832
125.50,13.8684
126.00,13.9717
126.50,14.0625
127.00,14.1112
127.50,14.0989
128.00,14.0292
128.50,13.9339
129.00,13.8586
129.50,13.8358
130.00,13.8690
130.50,13.9389
131.00,14.0230
131.50,14.1049
132.00,14.1712
132.50,14.2078
133.00,14.2077
133.50,14.1780
134.00,14.1385
134.50,14.1089
135.00,14.1010
135.50,14.1178
136.00,14.1560
136.50,14.2066
137.00,14.2583
137.50,14.3037
138.00,14.3415
138.50,14.3725
139.00,14.3939
139.50,14.4008
140.00,14.3918
140.50,14.3732
141.00,14.3573
141.50,14.3555
142.00,14.3716
142.50,14.3997
143.00,14.4278
143.50,14.4454
144.00,14.4474
144.50,14.4355
145.00,14.4181
145.50,14.4072
146.00,14.4142
146.50,14.4446
147.00,14.4964
147.50,14.5636
148.00,14.6376
148.50,14.7076
149.00,14.7595
149.50,14.7819
150.00,14.7733
150.50,14.7453
151.00,14.7162
151.50,14.7022
152.00,14.7104
152.50,14.7388
153.00,14.7799
153.50,14.8250
154.00,14.8642
154.50,14.8859
155.00,14.8788
155.50,14.8379
156.00,14.7699
156.50,14.6908
157.00,14.6184
157.50,14.5684
158.00,14.5537
158.50,14.5832
159.00,14.6558
159.50,14.7574
160.00,14.8644
160.50,14.9564
161.00,15.0248
161.50,15.0741
162.00,15.1156
162.50,15.1579
163.00,15.2005
163.50,15.2341
164.00,15.2478
164.50,15.2393
165.00,15.2194
165.50,15.2050
166.00,15.2084
166.50,15.2288
167.00,15.2557
167.50,15.2787
168.00,15.2943
168.50,15.3061
169.00,15.3189
169.50,15.3338
170.00,15.3466
170.50,15.3495
171.00,15.3352
171.50,15.2995
172.00,15.2445
172.50,15.1783
173.00,15.1126
173.50,15.0579
174.00,15.0241
174.50,15.0217
175.00,15.0607
175.50,15.1413
176.00,15.2457
176.50,15.3431
177.00,15.4068
177.50,15.4306
178.00,15.4296
178.50,15.4276
179.00,15.4425
179.50,15.4799
180.00,15.5327
180.50,15.5852
181.00,15.6195
181.50,15.6231
182.00,15.5953
182.50,15.5472
183.00,15.4949
183.50,15.4519
184.00,15.4258
184.50,15.4196
185.00,15.4331
185.50,15.4624
186.00,15.5015
186.50,15.5462
187.00,15.5958
187.50,15.6480
188.00,15.6943
188.50,15.7236
189.00,15.7313
189.50,15.7240
190.00,15.7141
190.50,15.7131
191.00,15.7301
191.50,15.7720
192.00,15.8395
192.50,15.9184
193.00,15.9796
193.50,15.9938
194.00,15.9495
194.50,15.8615
195.00,15.7628
195.50,15.6876
196.00,15.6573
196.50,15.6751
197.00,15.7307
197.50,15.8044
198.00,15.8736
198.50,15.9208
199.00,15.9431
199.50,15.9526
200.00,15.9640
200.50,15.9823
201.00,16.0023
201.50,16.0199
202.00,16.0383
202.50,16.0626
203.00,16.0926
203.50,16.1243
204.00,16.1563
204.50,16.1909
205.00,16.2279
205.50,16.2614
206.00,16.2843
206.50,16.2945
207.00,16.2972
207.50,16.2994
208.00,16.3043
208.50,16.3110
209.00,16.3196
209.50,16.3330
210.00,16.3522
210.50,16.3712
211.00,16.3822
211.50,16.3846
