0.00,0.0000
0.50,0.2655
1.00,0.6727
1.50,1.1895
2.00,1.7542
2.50,2.3022
3.00,2.7881
3.50,3.1927
4.00,3.5193
4.50,3.7829
5.00,3.9992
5.50,4.1793
6.00,4.3315
6.50,4.4642
7.00,4.5839
7.50,4.6910
8.00,4.7811
8.50,4.8548
9.00,4.9259
9.50,5.0172
10.00,5.1436
10.50,5.2965
11.00,5.4464
11.50,5.5614
12.00,5.6270
12.50,5.6505
13.00,5.6525
13.50,5.6567
14.00,5.6839
14.50,5.7472
15.00,5.8462
15.50,5.9671
16.00,6.0913
16.50,6.2048
17.00,6.3003
17.50,6.3727
18.00,6.4141
18.50,6.4147
19.00,6.3721
19.50,6.2997
20.00,6.2261
20.50,6.1817
21.00,6.1828
21.50,6.2260
22.00,6.2943
22.50,6.3682
23.00,6.4318
23.50,6.4762
24.00,6.5003
24.50,6.5106
25.00,6.5179
25.50,6.5322
26.00,6.5576
26.50,6.5910
27.00,6.6243
27.50,6.6493
28.00,6.6614
28.50,6.6602
29.00,6.6489
29.50,6.6288
30.00,6.5975
30.50,6.5551
31.00,6.5139
31.50,6.4977
32.00,6.5266
32.50,6.6009
33.00,6.7006
33.50,6.8017
34.00,6.8883
34.50,6.9544
35.00,7.0001
35.50,7.0312
36.00,7.0585
36.50,7.0934
37.00,7.1429
37.50,7.2069
38.00,7.2780
38.50,7.3423
39.00,7.3830
39.50,7.3902
40.00,7.3699
40.50,7.3452
41.00,7.3432
41.50,7.3781
42.00,7.4459
42.50,7.5311
43.00,7.6172
43.50,7.6916
44.00,7.7452
44.50,7.7719
45.00,7.7708
45.50,7.7488
46.00,7.7207
46.50,7.7030
47.00,7.7056
47.50,7.7261
48.00,7.7514
48.50,7.7654
49.00,7.7600
49.50,7.7418
50.00,7.7303
50.50,7.7450
51.00,7.7921
51.50,7.8607
52.00,7.9322
52.50,7.9908
53.00,8.0274
53.50,8.0374
54.00,8.0224
54.50,7.9899
55.00,7.9499
55.50,7.9081
56.00,7.8665
56.50,7.8303
57.00,7.8110
57.50,7.8198
58.00,7.8582
58.50,7.9166
59.00,7.9807
59.50,8.0390
60.00,8.0862
60.50,8.1231
61.00,8.1559
61.50,8.1915
62.00,8.2328
62.50,8.2749
63.00,8.3095
63.50,8.3338
64.00,8.3541
64.50,8.3784
65.00,8.4066
65.50,8.4312
66.00,8.4486
66.50,8.4660
67.00,8.4949
67.50,8.5387
68.00,8.5870
68.50,8.6230
69.00,8.6341
69.50,8.6190
70.00,8.5865
70.50,8.5492
71.00,8.5186
71.50,8.5047
72.00,8.5180
72.50,8.5672
73.00,8.6502
73.50,8.7505
74.00,8.8434
74.50,8.9096
75.00,8.9442
75.50,8.9563
76.00,8.9603
76.50,8.9648
77.00,8.9662
77.50,8.9522
78.00,8.9149
78.50,8.8650
79.00,8.8319
79.50,8.8445
80.00,8.9081
80.50,8.9981
81.00,9.0775
81.50,9.1212
82.00,9.1284
82.50,9.1141
83.00,9.0940
83.50,9.0740
84.00,9.0515
84.50,9.0247
