0.00,0.0000
0.50,0.4594
1.00,1.0266
1.50,1.6223
2.00,2.1620
2.50,2.5923
3.00,2.9024
3.50,3.1113
4.00,3.2497
4.50,3.3497
5.00,3.4410
5.50,3.5468
6.00,3.6778
6.50,3.8265
7.00,3.9696
7.50,4.0807
8.00,4.1448
8.50,4.1627
9.00,4.1441
9.50,4.0984
10.00,4.0334
10.50,3.9604
11.00,3.8978
11.50,3.8677
12.00,3.8863
12.50,3.9537
13.00,4.0507
13.50,4.1457
14.00,4.2103
14.50,4.2322
15.00,4.2182
15.50,4.1876
16.00,4.1596
16.50,4.1455
17.00,4.1463
17.50,4.1566
18.00,4.1693
18.50,4.1780
19.00,4.1797
19.50,4.1765
20.00,4.1750
20.50,4.1813
21.00,4.1972
21.50,4.2223
22.00,4.2589
22.50,4.3102
23.00,4.3731
23.50,4.4333
24.00,4.4718
24.50,4.4734
25.00,4.4337
25.50,4.3634
26.00,4.2912
26.50,4.2581
27.00,4.2966
27.50,4.4080
28.00,4.5571
28.50,4.6903
29.00,4.7658
29.50,4.7750
30.00,4.7430
30.50,4.7094
31.00,4.7028
31.50,4.7261
32.00,4.7638
32.50,4.7991
33.00,4.8260
33.50,4.8474
34.00,4.8677
34.50,4.8840
35.00,4.8839
35.50,4.8542
36.00,4.7984
36.50,4.7415
37.00,4.7103
37.50,4.7118
38.00,4.7310
38.50,4.7493
39.00,4.7572
39.50,4.7537
40.00,4.7402
40.50,4.7220
41.00,4.7087
41.50,4.7082
42.00,4.7201
42.50,4.7385
43.00,4.7627
43.50,4.7991
44.00,4.8515
44.50,4.9089
45.00,4.9498
45.50,4.9570
46.00,4.9284
46.50,4.8748
47.00,4.8130
47.50,4.7628
48.00,4.7451
48.50,4.7724
49.00,4.8353
49.50,4.9013
50.00,4.9333
50.50,4.9167
51.00,4.8696
51.50,4.8283
52.00,4.8217
52.50,4.8544
53.00,4.9109
53.50,4.9724
54.00,5.0310
54.50,5.0890
55.00,5.1480
55.50,5.2019
56.00,5.2409
56.50,5.2608
57.00,5.2659
57.50,5.2638
58.00,5.2578
58.50,5.2465
59.00,5.2293
59.50,5.2111
60.00,5.1996
60.50,5.1971
61.00,5.1966
61.50,5.1877
62.00,5.1681
62.50,5.1493
63.00,5.1508
63.50,5.1848
64.00,5.2465
64.50,5.3171
65.00,5.3762
65.50,5.4120
66.00,5.4238
66.50,5.4181
67.00,5.4039
67.50,5.3869
68.00,5.3660
68.50,5.3332
69.00,5.2819
69.50,5.2144
70.00,5.1438
70.50,5.0899
71.00,5.0695
71.50,5.0880
72.00,5.1348
72.50,5.1896
73.00,5.2343
73.50,5.2626
74.00,5.2802
74.50,5.2976
75.00,5.3221
75.50,5.3553
76.00,5.3949
76.50,5.4368
77.00,5.4778
77.50,5.5153
78.00,5.5469
78.50,5.5709
79.00,5.5886
79.50,5.6025
80.00,5.6120
80.50,5.6096
81.00,5.5881
81.50,5.5495
82.00,5.5072
82.50,5.4780
83.00,5.4714
83.50,5.4864
84.00,5.5154
84.50,5.5531
85.00,5.5996
85.50,5.6551
86.00,5.7124
86.50,5.7566
87.00,5.7730
87.50,5.7552
88.00,5.7071
88.50,5.6423
89.00,5.5829
89.50,5.5550
90.00,5.5764
90.50,5.6446
91.00,5.7360
91.50,5.8169
92.00,5.8586
92.50,5.8476
93.00,5.7900
93.50,5.7096
94.00,5.6366
94.50,5.5909
95.00,5.5715
95.50,5.5632
96.00,5.5550
96.50,5.5512
97.00,5.5651
97.50,5.6015
98.00,5.6472
98.50,5.6810
99.00,5.6910
99.50,5.6785
100.00,5.6482
100.50,5.5988
101.00,5.5296
101.50,5.4525
102.00,5.3909
102.50,5.3656
103.00,5.3800
103.50,5.4198
104.00,5.4643
104.50,5.4974
105.00,5.5121
105.50,5.5083
106.00,5.4921
106.50,5.4741
107.00,5.4684
107.50,5.4857
108.00,5.5258
108.50,5.5742
109.00,5.6112
109.50,5.6283
110.00,5.6371
110.50,5.6605
111.00,5.7106
111.50,5.7765
112.00,5.8327
112.50,5.8612
113.00,5.8652
113.50,5.8650
114.00,5.8808
114.50,5.9192
115.00,5.9693
115.50,6.0076
116.00,6.0104
116.50,5.9690
117.00,5.8978
117.50,5.8284
118.00,5.7897
118.50,5.7908
119.00,5.8186
119.50,5.8498
120.00,5.8665
120.50,5.8658
121.00,5.8600
121.50,5.8688
122.00,5.9067
122.50,5.9713
123.00,6.0396
123.50,6.0809
124.00,6.0783
124.50,6.0431
125.00,6.0047
125.50,5.9869
126.00,5.9934
126.50,6.0142
127.00,6.0391
127.50,6.0624
128.00,6.0774
128.50,6.0725
129.00,6.0382
129.50,5.9784
130.00,5.9157
130.50,5.8805
131.00,5.8912
131.50,5.9416
132.00,6.0092
132.50,6.0726
133.00,6.1219
133.50,6.1565
134.00,6.1780
134.50,6.1878
135.00,6.1856
135.50,6.1698
136.00,6.1377
136.50,6.0891
137.00,6.0273
137.50,5.9577
138.00,5.8878
138.50,5.8317
139.00,5.8096
139.50,5.8365
140.00,5.9087
140.50,6.0026
141.00,6.0887
141.50,6.1457
142.00,6.1655
142.50,6.1510
143.00,6.1125
143.50,6.0654
144.00,6.0240
144.50,5.9971
145.00,5.9847
145.50,5.9802
146.00,5.9739
146.50,5.9617
147.00,5.9509
147.50,5.9551
148.00,5.9809
148.50,6.0167
149.00,6.0390
149.50,6.0302
150.00,5.9939
150.50,5.9536
151.00,5.9362
151.50,5.9527
152.00,5.9920
152.50,6.0306
153.00,6.0529
153.50,6.0644
154.00,6.0868
154.50,6.1382
155.00,6.2157
155.50,6.2973
156.00,6.3615
156.50,6.4041
157.00,6.4347
157.50,6.4605
158.00,6.4779
158.50,6.4767
159.00,6.4481
159.50,6.3900
160.00,6.3114
160.50,6.2345
161.00,6.1864
161.50,6.1800
162.00,6.2031
162.50,6.2282
163.00,6.2346
163.50,6.2199
164.00,6.1949
164.50,6.1740
165.00,6.1681
165.50,6.1822
166.00,6.2133
166.50,6.2492
167.00,6.2706
167.50,6.2626
168.00,6.2269
168.50,6.1822
169.00,6.1486
169.50,6.1301
170.00,6.1180
170.50,6.1085
171.00,6.1151
171.50,6.1563
172.00,6.2340
172.50,6.3252
173.00,6.3960
173.50,6.4234
174.00,6.4060
174.50,6.3593
175.00,6.3043
175.50,6.2588
176.00,6.2326
176.50,6.2275
177.00,6.2397
177.50,6.2646
178.00,6.2988
178.50,6.3379
179.00,6.3756
179.50,6.4059
180.00,6.4275
180.50,6.4427
181.00,6.4523
181.50,6.4539
182.00,6.4455
182.50,6.4298
183.00,6.4128
183.50,6.4003
184.00,6.3962
184.50,6.4008
185.00,6.4070
185.50,6.4034
186.00,6.3840
186.50,6.3558
187.00,6.3327
187.50,6.3223
188.00,6.3194
188.50,6.3147
189.00,6.3059
189.50,6.2999
190.00,6.3038
190.50,6.3150
191.00,6.3224
191.50,6.3182
192.00,6.3091
192.50,6.3136
193.00,6.3497
193.50,6.4215
194.00,6.5166
194.50,6.6108
195.00,6.6780
195.50,6.7013
196.00,6.6780
196.50,6.6194
197.00,6.5432
197.50,6.4675
198.00,6.4059
198.50,6.3657
199.00,6.3484
199.50,6.3540
200.00,6.3840
200.50,6.4406
201.00,6.5184
201.50,6.6002
202.00,6.6621
202.50,6.6873
203.00,6.6759
203.50,6.6445
204.00,6.6166
204.50,6.6099
205.00,6.6239
205.50,6.6380
206.00,6.6274
206.50,6.5848
207.00,6.5288
207.50,6.4888
208.00,6.4833
208.50,6.5106
209.00,6.5536
209.50,6.5905
210.00,6.6064
210.50,6.6019
211.00,6.5911
211.50,6.5891
212.00,6.5994
