0.00,0.0000
0.50,-0.2240
1.00,-0.4901
1.50,-0.7633
2.00,-1.0092
2.50,-1.2080
3.00,-1.3605
3.50,-1.4805
4.00,-1.5847
4.50,-1.6824
5.00,-1.7742
5.50,-1.8560
6.00,-1.9252
6.50,-1.9812
7.00,-2.0239
7.50,-2.0526
8.00,-2.0698
8.50,-2.0796
9.00,-2.0840
9.50,-2.0806
10.00,-2.0683
10.50,-2.0530
11.00,-2.0463
11.50,-2.0548
12.00,-2.0726
12.50,-2.0857
13.00,-2.0824
13.50,-2.0622
14.00,-2.0374
14.50,-2.0261
15.00,-2.0397
15.50,-2.0731
16.00,-2.1074
16.50,-2.1240
17.00,-2.1158
17.50,-2.0899
18.00,-2.0592
18.50,-2.0338
19.00,-2.0176
19.50,-2.0097
20.00,-2.0085
20.50,-2.0116
21.00,-2.0157
21.50,-2.0177
22.00,-2.0191
22.50,-2.0255
23.00,-2.0401
23.50,-2.0574
24.00,-2.0649
24.50,-2.0540
25.00,-2.0271
25.50,-1.9938
26.00,-1.9598
26.50,-1.9239
27.00,-1.8835
27.50,-1.8401
28.00,-1.7981
28.50,-1.7576
29.00,-1.7146
29.50,-1.6662
30.00,-1.6178
30.50,-1.5806
31.00,-1.5641
31.50,-1.5694
32.00,-1.5911
32.50,-1.6229
33.00,-1.6614
33.50,-1.7045
34.00,-1.7467
34.50,-1.7808
35.00,-1.8021
35.50,-1.8122
36.00,-1.8175
36.50,-1.8215
37.00,-1.8203
37.50,-1.8064
38.00,-1.7790
38.50,-1.7473
39.00,-1.7239
39.50,-1.7169
40.00,-1.7266
40.50,-1.7480
41.00,-1.7730
41.50,-1.7936
42.00,-1.8072
42.50,-1.8212
43.00,-1.8484
43.50,-1.8972
44.00,-1.9650
44.50,-2.0411
45.00,-2.1127
45.50,-2.1695
46.00,-2.2069
46.50,-2.2266
47.00,-2.2344
47.50,-2.2359
48.00,-2.2346
48.50,-2.2336
49.00,-2.2368
49.50,-2.2492
50.00,-2.2736
50.50,-2.3083
51.00,-2.3472
51.50,-2.3853
52.00,-2.4223
52.50,-2.4622
53.00,-2.5053
53.50,-2.5447
54.00,-2.5713
54.50,-2.5841
55.00,-2.5935
55.50,-2.6135
56.00,-2.6512
56.50,-2.7001
57.00,-2.7447
57.50,-2.7697
58.00,-2.7692
58.50,-2.7479
59.00,-2.7176
59.50,-2.6926
60.00,-2.6855
60.50,-2.7014
61.00,-2.7336
61.50,-2.7655
62.00,-2.7826
62.50,-2.7836
63.00,-2.7808
63.50,-2.7860
64.00,-2.7981
64.50,-2.8040
65.00,-2.7923
65.50,-2.7641
66.00,-2.7313
66.50,-2.7049
67.00,-2.6853
67.50,-2.6650
68.00,-2.6389
68.50,-2.6104
69.00,-2.5890
69.50,-2.5817
70.00,-2.5875
70.50,-2.6003
71.00,-2.6132
71.50,-2.6195
72.00,-2.6131
72.50,-2.5907
73.00,-2.5561
73.50,-2.5215
74.00,-2.5029
74.50,-2.5101
75.00,-2.5403
75.50,-2.5788
76.00,-2.6077
76.50,-2.6150
77.00,-2.6006
77.50,-2.5755
78.00,-2.5550
78.50,-2.5509
79.00,-2.5655
79.50,-2.5931
80.00,-2.6239
80.50,-2.6488
81.00,-2.6599
81.50,-2.6513
82.00,-2.6219
82.50,-2.5782
83.00,-2.5331
83.50,-2.4995
84.00,-2.4847
84.50,-2.4885
85.00,-2.5051
85.50,-2.5248
86.00,-2.5360
86.50,-2.5310
87.00,-2.5114
87.50,-2.4870
88.00,-2.4691
88.50,-2.4626
89.00,-2.4649
89.50,-2.4699
90.00,-2.4745
90.50,-2.4800
91.00,-2.4909
91.50,-2.5080
92.00,-2.5256
92.50,-2.5346
93.00,-2.5306
93.50,-2.5178
94.00,-2.5053
94.50,-2.5000
95.00,-2.5032
95.50,-2.5110
96.00,-2.5168
96.50,-2.5139
97.00,-2.4989
97.50,-2.4749
98.00,-2.4506
98.50,-2.4358
99.00,-2.4343
99.50,-2.4419
100.00,-2.4493
100.50,-2.4481
101.00,-2.4360
101.50,-2.4166
102.00,-2.3979
102.50,-2.3883
103.00,-2.3921
